Date,Open_JPY,High_JPY,Low_JPY,Close_JPY,Volume_JPY,Dividends_JPY,Stock Splits_JPY,FX,Open_USD,High_USD,Low_USD,Close_USD,Volume_USD
2016-08-23,2523.303663870768,2527.784226754232,2496.4202865699845,2525.5439453125,2689500,0.0,0.0,0.009974963031709194,25.169860764887275,25.214554214011073,24.901700070144468,25.192207489449174,26828
2016-08-24,2538.9853515625,2564.375205078125,2534.5047891773897,2538.9853515625,2807600,0.0,0.0,0.009968996979296207,25.31113730020388,25.56424867320592,25.26647058732117,25.31113730020388,27989
2016-08-25,2553.920869941366,2572.58988214854,2540.479181152201,2559.148193359375,2678900,0.0,0.0,0.009945102967321873,25.39900602195914,25.58467127065767,25.265327042896196,25.45099229159473,26642
2016-08-26,2544.959434742647,2552.427038717831,2528.5307059972424,2538.9853515625,2596000,0.0,0.0,0.00994480587542057,25.309127539335687,25.38339141122341,25.1457470211827,25.249716441825512,25817
2016-08-29,2591.259022893251,2609.1812755011583,2587.525220266604,2599.473388671875,2311700,0.0,0.0,0.00981161743402481,25.424442205093516,25.600288491238256,25.387807562146698,25.505038419576522,22682
2016-08-30,2613.6614991971783,2632.3305099057293,2609.180936627126,2623.369384765625,2096300,0.0,0.0,0.009822314605116844,25.67220551639603,25.855578412941714,25.628196021225065,25.76755942259979,20591
2016-08-31,2657.720440236023,2682.3635350738396,2649.5060752900845,2654.7333984375,2804100,0.0,0.0,0.009721196256577969,25.83622199465318,26.075782355941055,25.756368540890556,25.807184375103134,27259
2016-09-01,2674.1492356258286,2690.5779659200953,2652.4931820561137,2674.89599609375,2629300,0.0,0.0,0.009680354967713356,25.886713837497364,26.04574977841469,25.677075551742707,25.8939427439027,25453
2016-09-02,2680.869948062151,2683.110229355796,2665.934739437849,2673.40234375,1768500,0.0,0.0,0.009684479795396328,25.9628308460931,25.984526805017413,25.818191119931026,25.890510983012064,17127
2016-09-05,2709.9941442162994,2722.6890740734716,2689.0848479809574,2690.578369140625,1903800,0.0,0.0,0.009621490724384785,26.074183521714208,26.196327671581706,25.873004921932452,25.887374821916865,18317
2016-09-06,2692.071420507217,2702.526066800449,2672.655648819786,2693.56494140625,1491400,0.0,0.0,0.009660902433097363,26.007839336450047,26.108840654261503,25.82026546051448,26.022268096137395,14408
2016-09-07,2651.7463564346767,2680.123253518461,2634.5708660944915,2674.149169921875,2516400,0.0,0.0,0.00984979048371315,26.1191460268313,26.39865251768446,25.949971045525434,26.339809045925904,24786
2016-09-08,2673.4024468754355,2694.3117397560254,2665.9348422752246,2680.123291015625,2638700,0.0,0.0,0.009820384904742241,26.253841033596498,26.459178337769877,26.180506282106002,26.31984230993794,25913
2016-09-09,2689.0843130779217,2704.766282135027,2681.616708765014,2692.818115234375,2628700,0.0,0.0,0.009774597361683846,26.28471643195687,26.438001365328457,26.211723606541824,26.321212844664387,25694
2016-09-12,2632.3306411445833,2658.467257439636,2624.116276023281,2644.27880859375,3540200,0.0,0.0,0.009762002155184746,25.696817392012267,25.951963096613806,25.61662874199464,25.81345542840154,34559
2016-09-13,2642.7856200967685,2685.3509719886915,2642.7856200967685,2678.630126953125,2272300,0.0,0.0,0.009827913716435432,25.97306904534735,26.391397651050884,25.97306904534735,26.3253457659398,22332
2016-09-14,2669.668616714264,2680.8700234976804,2653.986647217481,2665.934814453125,1888700,0.0,0.0,0.009755716659128666,26.044530598432324,26.15380834919498,25.891541747364613,26.00810468151144,18426
2016-09-15,2652.4929766414143,2663.6943827927716,2641.291570490057,2661.4541015625,2117600,0.0,0.0,0.009751531295478344,25.86586827275526,25.975099135393585,25.756637410116934,25.953252962865918,20650
2016-09-16,2655.479840353261,2664.440964673913,2639.0511124320656,2662.20068359375,2167300,0.0,0.0,0.00980315264314413,26.032074215775022,26.11992148534457,25.871020888230863,26.097959667952182,21246
2016-09-20,2673.4023257153563,2715.9676700074724,2662.947679748872,2709.246826171875,3084000,0.0,0.0,0.009818745777010918,26.24945779586882,26.667396090384052,26.14680628493526,26.60140583335533,30281
2016-09-21,2704.7662368414362,2753.3056640625,2666.681455483371,2753.3056640625,3562000,0.0,0.0,0.009847656823694706,26.63560968873062,27.113609310422362,26.260563831710947,27.113609310422362,35077
2016-09-23,2759.279589476029,2789.1500045177177,2735.3832574426774,2776.455078125,3712200,0.0,0.0,0.00991758517920971,27.365390361883314,27.66163274739761,27.128396453471876,27.535729733554035,36816
2016-09-26,2776.4554932171945,2776.4554932171945,2738.3707083451995,2745.091552734375,2127200,0.0,0.0,0.009911883622407913,27.519903731563996,27.519903731563996,27.14241177612834,27.20902800355816,21085
2016-09-27,2710.7402280285337,2757.7861328125,2695.805020160608,2757.7861328125,2548000,0.0,0.0,0.009964228607714176,27.010435328203563,27.47921147852776,26.861617502703822,27.47921147852776,25389
2016-09-28,2777.2020453181462,2795.8710561094754,2773.4682431598803,2789.89697265625,3143600,0.0,0.0,0.00995341781526804,27.642652314468474,27.82847277907232,27.605488221547706,27.76901023039909,31290
2016-09-29,2812.2999458302834,2824.248113417454,2797.36473634632,2805.5791015625,2394700,0.0,0.0,0.009907366707921028,27.86248685600706,27.980861733780856,27.714518258789816,27.7959009872593,23725
2016-09-30,2760.0265363599565,2770.481182331017,2730.902879726288,2767.494140625,2919300,0.0,0.0,0.0098815206438303,27.27325919656035,27.376566996547318,26.98547318231093,27.34705048226533,28847
2016-10-03,2772.7212295921795,2791.3902386791187,2768.9874277747917,2778.6953125,1589800,0.0,0.0,0.009846105240285397,27.300505028538126,27.484322056739973,27.263741622897758,27.359326477562718,15653
2016-10-04,2757.786460212683,2785.416598048553,2757.786460212683,2780.93603515625,1909900,0.0,0.0,0.009821542538702488,27.08571703163662,27.357087605741835,27.08571703163662,27.313081566697747,18758
2016-10-05,2822.7548695085306,2869.8007840003397,2816.0340245811294,2850.385009765625,3915400,0.0,0.0,0.009720062837004662,27.437354705083813,27.894643950168543,27.37202767007171,27.70592140457802,38058
2016-10-06,2875.02762509786,2881.001708474687,2858.5988958115863,2861.5859375,2362500,0.0,0.0,0.00966557115316391,27.78878407769522,27.846527005648873,27.629991025822672,27.658862489799503,22835
2016-10-07,2897.430735301102,2949.703970216328,2890.7098908120015,2948.21044921875,4782200,0.0,0.0,0.009637161158025265,27.92300694031236,28.426772529441706,27.858237078852873,28.412379226895155,46087
2016-10-11,2942.2361591523536,2947.4634822777516,2922.8203875437343,2934.7685546875,2552600,0.0,0.0,0.009643481113016605,28.37339883082024,28.42380842265165,28.186163204017877,28.301385128203947,24616
2016-10-12,2919.8327599003924,2929.540643756839,2898.176711297551,2900.4169921875,2023500,0.0,0.0,0.009676607325673103,28.254075074192453,28.348014454234526,28.04451799563706,28.06619631410831,19581
2016-10-13,2911.6190562353545,2937.7556725390828,2892.950044589834,2907.88525390625,1556100,0.0,0.0,0.009587359614670277,27.914738953055224,28.16532009266972,27.73575242475915,27.878941647396005,14919
2016-10-14,2916.846810878726,2927.301458946392,2890.710190709562,2918.34033203125,1884100,0.0,0.0,0.009641156531870365,28.121776683168672,28.222571581674657,27.869789436903723,28.136175954383816,18165
2016-10-17,2910.125646804412,2930.2881801540966,2901.1645208712193,2925.8076171875,1815000,0.0,0.0,0.009611779823899269,27.97148697696646,28.165284808215652,27.885354607522377,28.12221862349361,17445
2016-10-18,2913.859453455607,2924.3141003926594,2860.0926977793374,2867.560302734375,3492800,0.0,0.0,0.009629180654883385,28.058079080263802,28.158748764303702,27.540349276630028,27.612256193801386,33633
2016-10-19,2839.182994298711,2869.0534098094813,2831.7153904210186,2860.09228515625,2831800,0.0,0.0,0.00962788239121437,27.33531995624385,27.622908803758254,27.26342274436525,27.53663214950393,27264
2016-10-20,2853.371381444763,2917.5927734375,2853.371381444763,2917.5927734375,3186100,0.0,0.0,0.009672021493315697,27.59786932974565,28.219020013430054,27.59786932974565,28.219020013430054,30816
2016-10-21,2927.3010822692654,2939.9960104321676,2903.404746903802,2916.846435546875,2131400,0.0,0.0,0.009605317376554012,28.11765595192634,28.23959476600357,27.888124066604494,28.01723575209803,20473
2016-10-24,2928.794284210902,2943.7294921875,2917.592878228453,2943.7294921875,2175500,0.0,0.0,0.009623064659535885,28.183976771440626,28.327699243503048,28.076184917393814,28.327699243503048,20935
2016-10-25,2953.4375562507826,2990.7755784537,2951.9440353626655,2981.814453125,2743500,0.0,0.0,0.009585797786712646,28.31105518990276,28.668969920495712,28.29673860067904,28.583070385153405,26299
2016-10-26,2957.17138671875,2975.84039799854,2948.210261304451,2957.17138671875,1779500,0.0,0.0,0.009601167403161526,28.39229752372603,28.571541826274803,28.30626025850262,28.39229752372603,17085
2016-10-27,2965.3858354760123,2984.8016077556335,2957.918230753081,2980.321044921875,1964300,0.0,0.0,0.009563611820340157,28.359799028027663,28.54548393730208,28.288381755229807,28.50263357362337,18786
2016-10-28,2986.295193297641,3001.2304030665714,2974.3470254824965,3000.483642578125,2838300,0.0,0.0,0.009504890069365501,28.38440752696868,28.526365053985277,28.2708415053554,28.519267177634447,26978
2016-10-31,2938.502102166148,2963.1451947637293,2907.8849265146073,2923.56689453125,3679600,0.0,0.0,0.009563429281115532,28.10215704647528,28.337829519800234,27.80935185234428,27.95932524446016,35190
2016-11-01,2937.009098861686,2937.755859375,2912.3660019223435,2937.755859375,2249700,0.0,0.0,0.009540163911879063,28.019548213820705,28.026672431520637,27.78444902972305,28.026672431520637,21463
2016-11-02,2892.9501953125,2911.6192079306757,2875.7747037037784,2892.9501953125,2343300,0.0,0.0,0.009606885723769665,27.79224193092432,27.97159300172275,27.627238945789767,27.79224193092432,22512
2016-11-04,2860.8391959117776,2882.4952482953436,2845.9039873713873,2864.572998046875,2068700,0.0,0.0,0.009703838266432285,27.761120863398077,27.971267693217587,27.616192015246693,27.79735307543592,20074
2016-11-07,2908.6318828586686,2932.528216684465,2904.151320266332,2906.3916015625,1951400,0.0,0.0,0.009597389958798885,27.91527442639008,28.144616860701884,27.87227271995662,27.89377357317335,18728
2016-11-08,2985.5479022285094,2985.5479022285094,2916.099189145155,2936.26171875,1803600,0.0,0.0,0.009575058706104755,28.58679643372588,28.58679643372588,27.921820928889332,28.1148783335193,17270
2016-11-09,2931.7819292453223,2940.743055875721,2748.0788333221567,2783.92333984375,5345000,0.0,0.0,0.009521089494228363,27.9137581259062,27.99907781452334,26.16470450925492,26.505983263723465,50890
2016-11-10,2948.95703125,2961.6519589611294,2889.9629554159283,2948.95703125,4046700,0.0,0.0,0.009447063319385052,27.858983800364513,27.978913586286566,27.301663030491433,27.858983800364513,38229
2016-11-11,2987.0418704539757,3026.620175237491,2963.8922959579572,2977.333984375,3994800,0.0,0.0,0.009358388371765614,27.953897906433493,28.324287053693737,27.737255197658634,27.863047738237583,37385
2016-11-14,3059.477143122477,3123.6985329951967,3031.8470102702604,3121.458251953125,5588500,0.0,0.0,0.009357075206935406,28.6277577220969,29.228682097029854,28.36922049102109,29.207719618834517,52292
2016-11-15,3119.9649743423133,3141.621026102947,3096.8154017706015,3102.042724609375,2669600,0.0,0.0,0.009241973049938679,28.83463220962428,29.034776856364132,28.62068448379892,28.668995260598194,24672
2016-11-16,3136.3936482922036,3152.822376926115,3125.1922424054455,3131.9130859375,3154600,0.0,0.0,0.009171114303171635,28.764224648229295,28.914894396386682,28.661495274485617,28.72313289873182,28931
2016-11-17,3134.153356942357,3141.6209608426248,3107.269982901393,3120.711669921875,2272000,0.0,0.0,0.009192443452775478,28.810527506019056,28.879173032599994,28.563403610327683,28.68696555817337,20885
2016-11-18,3152.0757115766455,3160.2900761412848,3139.3807845222027,3146.848388671875,2693100,0.0,0.0,0.009069801308214664,28.58870041244953,28.663203066924048,28.473559946443455,28.54128963232938,24426
2016-11-21,3179.7061115232536,3192.401039634079,3158.796818164247,3169.25146484375,2171400,0.0,0.0,0.00901120062917471,28.652969712749012,28.76736625692861,28.46455187527673,28.55876079401287,19567
2016-11-22,3138.6342579280695,3164.0241139284394,3137.140736986871,3155.06298828125,1990100,0.0,0.0,0.009037505835294724,28.365425420880854,28.594886392641488,28.351927716659638,28.513900167314205,17986
2016-11-24,3202.8554037816557,3234.966101464708,3200.6151225479543,3221.5244140625,3411000,0.0,0.0,0.008882414549589157,28.449089438780433,28.734309967077838,28.429190332155034,28.614915327325434,30298
2016-11-25,3233.4730399557166,3270.8110658212563,3225.258674265298,3246.16796875,3257600,0.0,0.0,0.008826748467981815,28.541053201689625,28.870626564295744,28.46854706191628,28.653108144975704,28754
2016-11-28,3229.73936795366,3247.6616210937495,3212.563875361074,3247.66162109375,2392900,0.0,0.0,0.008876895532011986,28.670058964951057,28.82915293377391,28.51759391149583,28.829152933773912,21242
2016-11-29,3248.4083816412535,3257.369508211298,3221.525001931119,3247.66162109375,3193500,0.0,0.0,0.008953352458775043,29.084145170873178,29.16437729548248,28.84344879704526,29.07745916048907,28593
2016-11-30,3247.6613386576523,3261.10302734375,3234.219649971555,3261.10302734375,4274700,0.0,0.0,0.008891260251402855,28.87580217042457,28.995315722751002,28.756288618098143,28.995315722751002,38007
2016-12-01,3285.745991697282,3285.745991697282,3188.667132851681,3201.362060546875,5143800,0.0,0.0,0.008718851953744888,28.647932859219285,28.647932859219285,27.80151666110599,27.912201856243883,44848
2016-12-02,3188.6671240928613,3190.160644994076,3129.6730484948903,3151.3291015625,3783900,0.0,0.0,0.008778938092291355,27.993111279335945,28.006222806867253,27.475205941849403,27.665323091053324,33219
2016-12-05,3063.2117305016545,3118.4720103790614,3056.4908856516995,3102.7900390625,3970100,0.0,0.0,0.008810184895992279,26.98746172129205,27.474315004416283,26.928249835506666,27.33615393758373,34977
2016-12-06,3158.7969543105582,3161.037235838438,3106.523718660029,3112.497802734375,3452100,0.0,0.0,0.008782484568655491,27.74208550674844,27.76176074469649,27.282996621293975,27.33546392248877,30318
2016-12-07,3093.8280317922995,3110.256758970535,3084.1201475506145,3098.30859375,3005100,0.0,0.0,0.0087679298594594,27.12646717998421,27.270513107563172,27.041349131869364,27.16575243296029,26349
2016-12-08,3132.659577693899,3163.276751158845,3122.9516934245253,3156.555908203125,2956500,0.0,0.0,0.008794069290161133,27.54882538872706,27.818074933646677,27.46345358180132,27.758971375005785,26000
2016-12-09,3129.6730204460455,3177.465688856579,3129.6730204460455,3175.97216796875,3843200,0.0,0.0,0.008766163140535355,27.435224273762074,27.854182601970322,27.435224273762074,27.841090154213816,33690
2016-12-12,3207.336370204059,3233.472987889075,3177.465949992613,3198.375244140625,2838000,0.0,0.0,0.008664609864354134,27.790318351571873,28.016781946986313,27.53150281395537,27.71267369028692,24590
2016-12-13,3198.3750465488747,3215.550537109375,3175.9722327743084,3215.550537109375,2463600,0.0,0.0,0.008695500902831554,27.811473104859655,27.96082259853506,27.616669417456947,27.96082259853506,21422
2016-12-14,3249.1552844617763,3292.4673981135306,3246.915002721168,3290.973876953125,4344800,0.0,0.0,0.008678747341036797,28.1985977856383,28.574492676828143,28.17915494643882,28.56153078402849,37707
2016-12-15,3293.214158693733,3317.857257840421,3274.5451441886667,3290.973876953125,2712900,0.0,0.0,0.008531622588634491,28.096460305522385,28.306705926856225,27.937183319663415,28.077347067219307,23145
2016-12-16,3322.3372804935825,3332.791926914556,3303.668269027559,3312.62939453125,3196300,0.0,0.0,0.008457303047180176,28.098013206078672,28.186431319111964,27.94012371851923,28.01591067254776,27032
2016-12-19,3289.4796613993485,3302.1745885829555,3282.0120571736975,3296.947265625,2063300,0.0,0.0,0.008489612489938736,27.926407618815354,28.034182631192166,27.863010552711348,27.989804684919363,17517
2016-12-20,3295.4540930692037,3296.2008535706923,3263.343391505194,3284.252685546875,2585300,0.0,0.0,0.00854430627077818,28.157369072472815,28.16374962290845,27.883005403740363,28.06166081593824,22090
2016-12-21,3296.947359593796,3306.6552453638346,3270.8107440590775,3273.051025390625,1937300,0.0,0.0,0.008483563549816608,27.96986244551404,28.052219911378522,27.74813080664813,27.76713637569378,16435
2016-12-22,3285.7465528917064,3290.973876953125,3273.051623028261,3290.973876953125,1755500,0.0,0.0,0.008503112010657787,27.93907097787089,27.98351949988114,27.83112456727457,27.98351949988114,14927
2016-12-26,3283.505416422973,3287.9859787378555,3259.6090840769334,3261.849365234375,1697600,0.0,0.0,0.008524422533810139,27.989987561643638,28.02818176800476,27.786285127717637,27.805382230898203,14471
2016-12-27,3248.4082667120033,3284.2527717239977,3244.674464106587,3268.57080078125,1985300,0.0,0.0,0.008533005602657795,27.718685939573422,28.024547301665265,27.686825381022185,27.89073295575008,16941
2016-12-28,3268.5703588889983,3277.677125619128,3236.696675333545,3251.11572265625,2069800,70.0,0.0,0.008512087166309357,27.82235580407821,27.89987339628832,27.551044231342832,27.673780419008835,17618
2016-12-29,3226.072611977471,3239.732764180622,3204.823486328125,3204.823486328125,2115600,0.0,0.0,0.00854065828025341,27.552783766184135,27.669450458207496,27.371302245258903,27.371302245258903,18069
2016-12-30,3167.6375144375515,3209.3768683652147,3156.254054275462,3197.993408203125,1916100,0.0,0.0,0.008600892499089241,27.244509737759625,27.603505433872893,27.146601820637827,27.505597516751095,16480
2017-01-04,3261.7404589188645,3282.2306851614912,3252.6336916999194,3280.712890625,2342700,0.0,0.0,0.008499137125909328,27.72197942947785,27.896128672054843,27.6445797661103,27.883228728160248,19911
2017-01-05,3272.3646869184695,3278.43586444522,3242.0087992847175,3262.4990234375,2175900,0.0,0.0,0.008538762107491493,27.94194359055269,27.99378393116596,27.68274188748634,27.857703037056126,18579
2017-01-06,3226.0727025021984,3253.393007675117,3225.313805136284,3236.697265625,1606100,0.0,0.0,0.008675660938024521,27.988312928325524,28.225334632729123,27.98172899209209,28.08048803559359,13934
2017-01-10,3210.8943398543797,3257.1870731871895,3198.7519835703642,3207.099853515625,2756300,0.0,0.0,0.008621804416179657,27.683702999242755,28.0828298919286,27.579013978210405,27.650987680170147,23764
2017-01-11,3223.794957622712,3229.8661345673877,3185.0912046004055,3192.68017578125,2393900,0.0,0.0,0.008630212396383286,27.82203520667346,27.874430753202034,27.488013597553792,27.55350803071451,20660
2017-01-12,3155.495057450964,3179.7797716978207,3134.245932484964,3138.79931640625,2807500,0.0,0.0,0.008688248693943024,27.415725811642005,27.626717448480036,27.231108129408724,27.270669061315857,24392
2017-01-13,3147.147120491463,3184.3330883969566,3147.147120491463,3182.056396484375,2956900,0.0,0.0,0.008721132762730122,27.44668786164986,27.77099162466429,27.44668786164986,27.751136292234833,25788
2017-01-16,3184.3327730981537,3185.850567556256,3138.0400421260406,3144.8701171875,1888600,0.0,0.0,0.008754497393965721,27.877232963607423,27.890520491235456,27.471963370952505,27.53175724527864,16534
2017-01-17,3120.585331390724,3138.798864453316,3100.85400390625,3100.85400390625,1935900,0.0,0.0,0.008760249242186546,27.337105284494044,27.496660373703154,27.164253937850845,27.164253937850845,16959
2017-01-18,3035.5889927214407,3081.1228276122624,3015.098767020571,3075.810546875,3572500,0.0,0.0,0.008859122171998024,26.892653750491665,27.29604355674904,26.711128337675845,27.24898141268568,31649
2017-01-19,3116.790740132332,3131.9686838388443,3081.881469607353,3108.44287109375,2443200,0.0,0.0,0.008713685907423496,27.15873554867915,27.29099138285825,26.854547130067207,27.08599483988064,21289
2017-01-20,3100.8537746912525,3138.798632433436,3089.4703173685975,3128.174072265625,2420500,0.0,0.0,0.008697164244949818,26.96863457806244,27.298647238097466,26.86963078005193,27.20624369328766,21051
2017-01-23,3141.834219116331,3143.352013425083,3074.292372376874,3075.05126953125,2644800,0.0,0.0,0.008786574006080627,27.60595888110218,27.619295093122037,27.012497446218585,27.019165552228515,23239
2017-01-24,3058.355937764912,3098.577492281423,3050.766965214627,3077.328369140625,2806800,0.0,0.0,0.008866820484399796,27.117893077559668,27.474530381061072,27.050603020295252,27.28611822072071,24887
2017-01-25,3078.087427547697,3115.2733949909507,3065.9450708315326,3072.775146484375,2526900,0.0,0.0,0.008784258738160133,27.038716382256705,27.365367541707045,26.93205477917088,26.992051930906655,22197
2017-01-26,3099.3361571131754,3111.4785122830604,3085.6760075470547,3104.6484375,2795800,0.0,0.0,0.008826671168208122,27.356821098575825,27.46399767486799,27.236247450247138,27.403710850703646,24678
2017-01-27,3141.8344429509266,3204.0640140431915,3129.6920876158506,3193.439453125,4690100,0.0,0.0,0.008737058378756046,27.450390944448728,27.994094339966797,27.34430247703057,27.901266930975908,40978
2017-01-30,3242.767672415383,3243.526569600596,3192.680458191321,3214.6884765625,3979300,0.0,0.0,0.008720829151570797,28.279622849371453,28.2862410620673,27.842820811445282,28.034748979624965,34703
2017-01-31,3172.1905265658943,3190.4040606897174,3126.6566912563358,3144.111328125,3236300,0.0,0.0,0.00879894383251667,27.911926269294785,28.072186133041928,27.511276609926913,27.664858979351266,28476
2017-02-01,3131.969109950168,3156.253823184577,3086.4352726356515,3151.700439453125,2242100,0.0,0.0,0.008869730867445469,27.779723090410716,27.995121960993014,27.375850208068908,27.954734672758832,19887
2017-02-02,3156.2534469720117,3160.047932962601,3096.3005683207043,3104.6484375,2752900,0.0,0.0,0.008825268596410751,27.85478442787528,27.88827178592755,27.325684170649474,27.399356358364457,24295
2017-02-03,3113.7551267715176,3118.3085098474694,3059.1145298600995,3060.63232421875,3235900,0.0,0.0,0.008866112679243088,27.606903809527118,27.647274616950266,27.122454120449387,27.1359110562571,28690
2017-02-06,3087.9525528949325,3106.166084787161,3065.9445351918225,3083.399169921875,1672300,0.0,0.0,0.008877919986844063,27.41459568777207,27.576293966589105,27.219210267534812,27.374171118067807,14847
2017-02-07,3050.766830406697,3094.023972031867,3045.4545498562375,3076.5693359375,1698800,0.0,0.0,0.008942384272813797,27.281129324250845,27.667951307206643,27.233624870203638,27.511865243908687,15191
2017-02-08,3100.094594799333,3110.719153998156,3079.6043734873183,3106.165771484375,1810800,0.0,0.0,0.008897826075553894,27.58410252228919,27.67863800216974,27.401784096805272,27.63812279650665,16112
2017-02-09,3072.01600208849,3087.952843996558,3046.2134961420948,3065.94482421875,2366100,0.0,0.0,0.008932399563491344,27.440474396093652,27.58282863579671,27.20999610324109,27.38624420954011,21135
2017-02-10,3144.110918066383,3194.9570275306473,3124.3795920056236,3188.126953125,3444400,0.0,0.0,0.008815699256956577,27.717536284186874,28.165780293610123,27.543590847694272,28.1055684117473,30365
2017-02-13,3223.0366961383957,3223.0366961383957,3177.502860073337,3207.099853515625,2239100,0.0,0.0,0.008778552524745464,28.293596926232993,28.293596926232993,27.89387575468273,28.1536945161904,19656
2017-02-14,3242.009005415691,3296.649606630562,3235.178930263832,3240.4912109375,3173500,0.0,0.0,0.008794687688350677,28.5124566854514,28.993003708239907,28.45238830760284,28.49910815704061,27910
2017-02-15,3194.9571667506134,3255.6689418907677,3191.162680804354,3248.8388671875,2768100,0.0,0.0,0.008748829364776611,27.95213507967125,28.483292040805146,27.918937769600383,28.42353688267758,24218
2017-02-16,3249.597816802722,3253.392302810198,3209.376265123473,3245.04443359375,2230700,0.0,0.0,0.008763320744037628,28.47726795776668,28.510520255708958,28.12479359957854,28.437365200235945,19548
2017-02-17,3282.9899607564457,3287.5433448906433,3237.45611941447,3274.64208984375,3325000,0.0,0.0,0.008825736120343208,28.974803079372293,29.01499004619528,28.572933411142444,28.901126973530154,29346
2017-02-20,3434.010341440512,3471.9552070917885,3408.9667301106697,3452.223876953125,9326200,0.0,0.0,0.008856533095240593,30.413426238366345,30.74948619680133,30.19162666579925,30.57473501841514,82598
2017-02-21,3435.5273514851488,3449.946397139714,3427.938380088009,3449.1875,2836100,0.0,0.0,0.00882768351584673,30.32774816894602,30.45503494058507,30.260755131241257,30.44833563681459,25036
2017-02-22,3452.9819055723324,3460.5708767933706,3428.6971976650107,3451.464111328125,2757200,0.0,0.0,0.008797473274171352,30.377516030469863,30.4442798019654,30.16387196168414,30.364163276170757,24256
2017-02-23,3433.2509308163353,3458.2945384018653,3412.760706428174,3450.70556640625,2973000,0.0,0.0,0.008817020803689957,30.271044881295538,30.4918548903766,30.090382146592844,30.42494276641264,26213
2017-02-24,3449.1875764252254,3471.1955939645723,3434.0096332946414,3440.080810546875,2401700,0.0,0.0,0.008874531835317612,30.60992495296766,30.805235805252824,30.475227813460652,30.529106669263456,21314
2017-02-27,3422.6271128076332,3437.8050600928113,3383.9233472304295,3411.24365234375,2602400,0.0,0.0,0.008913609199225903,30.50796051824211,30.64325080878864,30.162970277348464,30.406492800332217,23197
2017-02-28,3445.3930963721828,3459.812142370216,3400.6181640625,3400.6181640625,2700100,0.0,0.0,0.008869572542607784,30.55916400607313,30.687054780547882,30.162029495862043,30.162029495862043,23949
2017-03-01,3403.6548446236297,3435.5285354762923,3369.5044615672055,3427.1806640625,2527800,0.0,0.0,0.008843530900776386,30.10032679400632,30.382202763983635,29.79831682617348,30.308378105180054,22355
2017-03-02,3468.919422826799,3470.4372173675238,3441.59912109375,3441.59912109375,2438200,0.0,0.0,0.008762628771364689,30.3968531400079,30.410153010119476,30.15745547799952,30.15745547799952,21365
2017-03-03,3396.064954828302,3435.5276090520047,3393.7882632384726,3423.38525390625,2315000,0.0,0.0,0.008745692670345306,29.700940383458445,30.046068629255053,29.681029138508638,29.939875322856096,20246
2017-03-06,3423.3857721516856,3439.32261569307,3410.484517856279,3431.733642578125,1535100,0.0,0.0,0.008783718571066856,30.07005718277481,30.210041931353455,29.956736195830192,30.143382527268386,13484
2017-03-07,3431.733091688368,3436.2864748263887,3403.6538956705726,3415.037353515625,2690200,0.0,0.0,0.008778320625424385,30.124853379719394,30.16482443683534,29.878365194171046,29.978292836960918,23615
2017-03-08,3418.073056906547,3434.768795639217,3400.6184209587564,3427.938720703125,2496800,0.0,0.0,0.008777627721428871,30.002572818172034,30.149121797301646,29.849362521809255,30.08916994220317,21916
2017-03-09,3447.6704023763514,3511.4177749934797,3446.91150508329,3500.793212890625,3504700,0.0,0.0,0.008740417659282684,30.134079268316498,30.691257929672123,30.127446189014645,30.598394819446185,30633
2017-03-10,3566.8175994106537,3579.718854557458,3544.0506785633515,3565.2998046875,4411000,0.0,0.0,0.008684400469064713,30.97567243339015,31.087712099638583,30.777955375304682,30.962491296184453,38307
2017-03-13,3559.228895549656,3559.98779296875,3541.015357491406,3559.98779296875,1787600,0.0,0.0,0.008715963922441006,31.02211064532035,31.028725167846005,30.863362104704635,31.028725167846005,15581
2017-03-14,3509.899802651683,3541.014590091406,3492.4451657952527,3531.14892578125,3144100,0.0,0.0,0.008702084422111511,30.54344439582748,30.814207902904002,30.391552672345522,30.728356059196813,27360
2017-03-15,3503.0695554158556,3517.4886025460337,3492.4449943725667,3508.3818359375,2221100,0.0,0.0,0.00872151367366314,30.552069027352438,30.67782494405948,30.459406772936727,30.598400154560295,19371
2017-03-16,3494.722119647053,3519.0068336163704,3478.785276104689,3512.1767578125,2622800,0.0,0.0,0.008818186819553375,30.817112533473278,31.031259678114136,30.676578469802717,30.971030793683894,23128
2017-03-17,3495.4809318391976,3503.069904769808,3482.5796778571594,3500.793212890625,2143700,0.0,0.0,0.008823011070489883,30.840666958303533,30.90762455048396,30.72683905159681,30.88753727282983,18914
2017-03-21,3480.3029859779763,3504.58769935593,3466.6428347028777,3500.793212890625,1757500,0.0,0.0,0.008883125148713589,30.915966979883958,31.13169112802096,30.794622146556897,31.097984229874555,15612
2017-03-22,3430.974260379452,3460.5712513449016,3430.974260379452,3438.563232421875,2421800,0.0,0.0,0.008966037072241306,30.762242412467863,31.027610130690874,30.762242412467863,30.83028541714043,21714
2017-03-23,3430.215381227807,3435.5276616854608,3404.412876147775,3419.5908203125,2329300,0.0,0.0,0.008979159407317638,30.800450709477325,30.848150522522975,30.568765903255592,30.705051083386024,20915
2017-03-24,3419.5909680973823,3479.5438501390363,3418.0731736153148,3447.670166015625,2635900,0.0,0.0,0.009008684195578098,30.806015109640498,31.346111690568502,30.79234177847776,31.05897173615108,23746
