Date,Open_JPY,High_JPY,Low_JPY,Close_JPY,Volume_JPY,Dividends_JPY,Stock Splits_JPY,FX,Open_USD,High_USD,Low_USD,Close_USD,Volume_USD
2015-11-20,1591.0797556597922,1592.5936279296875,1575.1840968258932,1592.5936279296875,530700,0.0,0.0,0.008135901764035225,12.944868590793238,12.957185306864403,12.815543072046017,12.957185306864403,4318
2015-11-24,1589.56568606429,1589.56568606429,1571.3992210806982,1585.781005859375,672000,0.0,0.0,0.008135703392326832,12.932234944439573,12.932234944439573,12.784437973645979,12.901443908857573,5467
2015-11-25,1577.4547119140625,1585.024072335915,1569.88535149221,1577.4547119140625,509700,0.0,0.0,0.008162932470440865,12.87665628853324,12.93844446650125,12.81486811056523,12.87665628853324,4161
2015-11-26,1588.0517699437112,1593.350322083657,1573.6699855638587,1584.26708984375,625400,0.0,0.0,0.008151288144290447,12.944667564861634,12.987857590101878,12.8274374963524,12.913817546832888,5098
2015-11-27,1585.0240891596463,1596.378129912939,1578.9686007578903,1594.8642578125,710200,0.0,0.0,0.00815434567630291,12.92483432827492,13.017419101400098,12.875455782608158,13.005074464983409,5791
2015-11-30,1588.052050965768,1608.4893271221435,1575.1841363487908,1602.433837890625,867000,0.0,0.0,0.008141333237290382,12.928860945074769,13.095247620726349,12.824098964108957,13.045947864977734,7059
2015-12-01,1606.9751019473435,1638.0094774442068,1604.7042939841583,1636.49560546875,934700,0.0,0.0,0.008116224780678749,13.042571144358789,13.29445311181932,13.024140756495822,13.282166186577342,7586
2015-12-02,1636.495627478654,1648.6066034451935,1629.6832034974755,1637.2525634765625,667300,0.0,0.0,0.008135703392326832,13.314043028006111,13.412574336261477,13.25861916711247,13.320201234772071,5429
2015-12-03,1637.2530472658048,1650.877899254147,1630.4406212716335,1645.579345703125,534100,0.0,0.0,0.008115170523524284,13.28658766872177,13.397155665964947,13.231303670100182,13.354157000370378,4334
2015-12-04,1622.8709237523651,1622.8709237523651,1592.593481145045,1600.162841796875,824900,0.0,0.0,0.008153081871569157,13.231399508342099,13.231399508342099,12.984545039902882,13.046258657012686,6725
2015-12-07,1624.3848343680572,1636.4958116979217,1617.5724096200086,1618.329345703125,604200,0.0,0.0,0.008117541670799255,13.18601158239705,13.28432294554633,13.130711440625582,13.136855900822411,4905
2015-12-08,1619.8429546671837,1624.3845704279329,1596.3779399033133,1600.9195556640625,842700,0.0,0.0,0.008111615665256977,13.139543486334475,13.176383327884945,12.949204304990378,12.986044146540848,6836
2015-12-09,1600.9199455602845,1661.4748371181204,1598.6491371268658,1622.87109375,1592800,0.0,0.0,0.008135901764035225,13.024927409163094,13.517596058209454,13.006452334823857,13.2035197944424,12959
2015-12-10,1550.2049924357034,1553.989672593017,1494.948662138923,1501.004150390625,3345900,0.0,0.0,0.008216926828026772,12.73792099128597,12.7690194312061,12.283883768452046,12.333641272324257,27493
2015-12-11,1493.4349333240139,1513.1152720297537,1476.025402930475,1501.76123046875,2114200,0.0,0.0,0.008216251619160175,12.270437189033798,12.432135803790453,12.127396106749064,12.338848141430844,17371
2015-12-14,1466.942226170266,1471.4838429695546,1448.775758973111,1469.969970703125,1225200,0.0,0.0,0.008271778002381325,12.134220437199495,12.171787683135097,11.983951453457086,12.15926526782323,10135
2015-12-15,1467.6989328418072,1482.8376531392987,1451.8032765294408,1457.8587646484375,956500,0.0,0.0,0.008258320391178131,12.120728025197879,12.245748427726996,11.989456602542305,12.039464763553951,7899
2015-12-16,1474.511310461079,1477.5390544250647,1455.5879106861676,1464.671142578125,913600,0.0,0.0,0.00821861531585455,12.118441239556185,12.143325102471085,11.96291709633806,12.03756868508276,7509
2015-12-17,1494.948662138923,1513.115126894029,1482.837685635519,1501.004150390625,1074100,0.0,0.0,0.008165732026100159,12.207350167803389,12.355692650855177,12.108455179102195,12.256797662153986,8771
2015-12-18,1509.3303414705174,1525.9829330012853,1466.1849906862549,1472.240478515625,1263100,0.0,0.0,0.008166599087417126,12.326095789264105,12.462090828062406,11.973745006923057,12.023197748304256,10315
2015-12-21,1454.83115828129,1479.0531130497611,1443.4771169835694,1475.2684326171875,778400,0.0,0.0,0.008244022727012634,11.99366113283707,12.193347478441018,11.900058158335222,12.1621464869404,6417
2015-12-22,1468.4560172234656,1488.1363555986252,1463.9144006753515,1479.81005859375,566700,0.0,0.0,0.00825041625648737,12.115373396437176,12.277744380100765,12.077903169437885,12.209048963935402,4676
2015-12-24,1487.3793713854504,1491.1640517197645,1455.5880565772118,1457.1019287109375,585500,0.0,0.0,0.008268904872238636,12.298998530916391,12.330293692572667,12.036119173003673,12.048637237666185,4841
2015-12-25,1457.1019287109375,1457.1019287109375,1457.1019287109375,1457.1019287109375,0,0.0,0.0,0.008321544155478477,12.125338038800919,12.125338038800919,12.125338038800919,12.125338038800919,0
2015-12-28,1426.4097944932412,1455.5671759836894,1409.5292052092975,1450.96337890625,909800,26.0,0.0,0.008317322470247746,11.863910235520104,12.106421579764195,11.723508930957736,12.068130314883547,7567
2015-12-29,1424.1078831449468,1444.057670301072,1411.8310910488697,1442.5230712890625,917400,0.0,0.0,0.00830909889191389,11.833053233805513,11.998817988158391,11.731044154203742,11.986066853208172,7623
2015-12-30,1446.359748126733,1467.8441369583236,1431.7810557052962,1435.6175537109375,1134100,0.0,0.0,0.008296758867800236,12.000098066299786,12.178348859857556,11.8791421706713,11.910972669520902,9409
2016-01-04,1427.9442083733534,1443.2901966417398,1396.4849324231614,1398.01953125,852800,0.0,0.0,0.008311792276799679,11.86877564285847,11.996328309627502,11.607292675981954,11.620047942658857,7088
2016-01-05,1384.208530449273,1401.8564219128723,1363.491440470265,1384.975830078125,897800,0.0,0.0,0.008370512165129185,11.586534343201231,11.73425623338617,11.413121689505868,11.592957034078836,7515
2016-01-06,1378.837362572677,1395.7179535446296,1347.3780793976744,1358.8875732421875,1051600,0.0,0.0,0.008396164514124393,11.57694533438158,11.718677553277738,11.312808017347834,11.409443621140667,8829
2016-01-07,1343.5414683053816,1358.1201592807113,1304.4091925294967,1312.8494873046875,1753900,0.0,0.0,0.008430992253124714,11.327387711034476,11.45030054170818,10.99746379712085,11.068623856984573,14787
2016-01-08,1292.899838521274,1342.0070133968593,1292.1325389138428,1310.5477294921875,1346200,0.0,0.0,0.0085077416151762,10.999657760442032,11.417448915734784,10.993129773640582,11.149801456875366,11453
2016-01-12,1297.5034986158032,1317.4532862941064,1275.2518123592342,1277.5537109375,1154400,0.0,0.0,0.00849978718906641,11.028503615303451,11.198072565036087,10.83936901752474,10.858934665570814,9812
2016-01-13,1301.340202533008,1345.0762824530443,1301.340202533008,1336.635986328125,1241700,0.0,0.0,0.008486802689731121,11.044217531112375,11.415397011816033,11.044217531112375,11.343765883960941,10538
2016-01-14,1294.434437736136,1316.6861263516357,1269.8808502983431,1310.5477294921875,1361100,0.0,0.0,0.008516074158251286,11.02349966475524,11.212996695151151,10.81439949328389,11.160721652283314,11591
2016-01-15,1336.635794041676,1338.9376926536881,1268.3461352186514,1275.2518310546875,1263900,0.0,0.0,0.008460021577775478,11.30796765921964,11.327441771147113,10.730235672037926,10.788658007820345,10693
2016-01-18,1252.2327900583482,1289.063166236535,1247.628993036075,1282.157470703125,1267600,0.0,0.0,0.008547739125788212,10.703759214176678,11.018575661652463,10.664407158242206,10.959547577750754,10835
2016-01-19,1276.0193478900667,1308.2459339462198,1268.3463512100302,1288.296142578125,781700,0.0,0.0,0.008519048802554607,10.870471097679383,11.145010957031477,10.805104464500314,10.975057710765896,6659
2016-01-20,1294.4343351001892,1307.478427392248,1246.8617632115042,1248.3963623046875,948400,0.0,0.0,0.008505932986736298,11.010371710092766,11.121323885001821,10.605722601600917,10.61877579864904,8067
2016-01-21,1250.6980974491746,1288.2957703172785,1221.5407184902367,1223.0753173828125,1007000,0.0,0.0,0.008537231013178825,10.677498585666847,10.998478604499775,10.428575305755594,10.441676531014082,8597
2016-01-22,1258.3710798156956,1294.43415344456,1253.7672831822235,1290.59765625,911000,0.0,0.0,0.008480037562549114,10.671034024462587,10.976850243456333,10.631993656080407,10.94431660313785,7725
2016-01-25,1304.4093587143334,1305.9439579598795,1282.1576696539123,1297.503662109375,862500,0.0,0.0,0.008433694019913673,11.000989408108504,11.013931748588629,10.813325471146651,10.942748875947927,7274
2016-01-26,1281.3901072153512,1283.6920056115464,1262.9749200457893,1269.880615234375,678400,0.0,0.0,0.008458233438432217,10.838296652525127,10.857766646511699,10.68253670063255,10.740946682592266,5738
2016-01-27,1292.8996996542364,1312.8494873046875,1287.528602979115,1312.8494873046875,790300,0.0,0.0,0.008447373285889626,10.921606384193916,11.090129687451508,10.876234725624567,11.090129687451508,6676
2016-01-28,1305.94384765625,1320.522539257583,1278.3210635695139,1305.94384765625,772600,0.0,0.0,0.008441168814897537,11.023692480843238,11.14675367775042,10.790523897229633,11.023692480843238,6522
2016-01-29,1319.7551880567833,1371.1642564287627,1298.2708012744636,1367.3277587890625,1123300,0.0,0.0,0.00840830709785223,11.096906915165155,11.52917014965124,10.916259593290373,11.496911699316456,9445
2016-02-01,1411.0637737973982,1414.9002712791746,1391.8812863885157,1409.5291748046875,1187700,0.0,0.0,0.008241306059062481,11.629008428720068,11.66062617866221,11.470919679009356,11.61636132874321,9788
2016-02-02,1382.6738849050562,1396.4852777620433,1365.793293635405,1375.7681884765625,773500,0.0,0.0,0.008275405503809452,11.442187077116898,11.556481953580885,11.30249333921647,11.385039638884905,6401
2016-02-03,1335.1013985101322,1338.170597127397,1302.8748130288532,1320.522705078125,736100,0.0,0.0,0.008343345485627651,11.139212226114676,11.164819610542526,10.870334689622252,11.017577150082388,6142
2016-02-04,1293.6673241318158,1310.547917922385,1281.3905286477652,1292.9000244140625,600200,0.0,0.0,0.008465966209769249,10.952143852782555,11.095054389414354,10.848208917050336,10.94564791929929,5081
2016-02-05,1273.7170526552259,1291.3649395293644,1252.2326686345352,1287.5284423828125,841900,0.0,0.0,0.008556809276342392,10.898953891595728,11.049963493708198,10.71511611511098,11.017135319335921,7204
2016-02-08,1258.3714146535165,1306.7112921676455,1249.931118579621,1298.27099609375,746100,0.0,0.0,0.00855066254734993,10.759909325933572,11.17324730613712,10.687739202405968,11.101077182609515,6380
2016-02-09,1239.1888496356037,1264.5097363464242,1222.3082584950569,1228.4466552734375,938300,0.0,0.0,0.008645433932542801,10.713325329468327,10.932235382640126,10.567385294020461,10.620454397819685,8112
2016-02-10,1228.4466728122757,1244.5599645855784,1172.433801409842,1201.5911865234375,1356100,0.0,0.0,0.00868123397231102,10.664432989190368,10.804316245138523,10.178172147084872,10.431294229276773,11773
2016-02-12,1159.3896716557083,1279.8557063677838,1124.0938907846544,1206.1949462890625,2823200,0.0,0.0,0.008889125660061836,10.305960480325423,11.376798200650434,9.992211848892618,10.722018448095014,25096
2016-02-15,1250.6982589190106,1355.0509970864864,1248.3963602829633,1343.54150390625,2611000,0.0,0.0,0.00879739597439766,11.002887828200265,11.92092018687219,10.982637114406032,11.81966661790102,22970
2016-02-16,1327.428095812238,1398.7869472056127,1318.987801561409,1373.466064453125,1365600,0.0,0.0,0.0087472228333354,11.61130934929974,12.235501123568454,11.537480214708818,12.014013719795685,11945
2016-02-17,1365.793293635405,1401.856374984205,1356.5856983974136,1375.7681884765625,1153100,0.0,0.0,0.008765778504312038,11.972241494682773,12.288362477969342,11.891529754269182,12.059679213464165,10108
2016-02-18,1411.0641620999193,1440.2215509850726,1404.158464732383,1426.41015625,1871500,0.0,0.0,0.008750437758862972,12.347429124217475,12.602569040867973,12.287001249221305,12.481713290875632,16376
2016-02-19,1412.5987615149274,1435.6177527400484,1394.1835685348306,1426.41015625,830600,0.0,0.0,0.008830022066831589,12.473278235755782,12.676536436229803,12.310671675376565,12.595233156040194,7334
2016-02-22,1414.9004660609892,1464.7749401900371,1404.1582716331943,1460.171142578125,1178600,0.0,0.0,0.00888975802809,12.578122777113961,13.021494783899433,12.482627267960169,12.980568137119235,10477
2016-02-23,1462.4728395823654,1478.586129000639,1436.384656714684,1444.824951171875,829600,0.0,0.0,0.00885182898491621,12.945559471067897,13.088191553382915,12.71463133779596,12.789343380913351,7343
2016-02-24,1422.5733798943756,1435.6174723745291,1401.8562918376615,1425.642578125,807400,0.0,0.0,0.008938148617744446,12.715172289142957,12.831762326314173,12.529999877165148,12.742605239065597,7217
2016-02-25,1425.6426623430375,1446.3597516235875,1410.2966702833708,1430.2464599609375,883000,0.0,0.0,0.008920527063310146,12.717483952040595,12.902291307640754,12.580589614558995,12.758552253285075,7877
2016-02-26,1438.686593772934,1450.9633860397964,1398.0197193889526,1404.9254150390625,1189900,0.0,0.0,0.008840326219797134,12.718458817001498,12.826989665573244,12.35895038110759,12.419998983429196,10519
2016-02-29,1407.9946789272885,1443.2904583445395,1381.906494140625,1381.906494140625,1179600,0.0,0.0,0.008798169903457165,12.387776408365903,12.698314672553824,12.158248126140052,12.158248126140052,10378
2016-03-01,1376.535362126677,1386.510256055131,1329.7300906162382,1351.2144775390625,1111900,0.0,0.0,0.008894423022866249,12.243487816689045,12.332208742896936,11.827181932175092,12.018273157853628,9890
2016-03-02,1394.9506238232264,1425.6426067456296,1384.2084298003851,1407.2274169921875,902500,0.0,0.0,0.008777319453656673,12.243927247374117,12.513320586150225,12.149639578802478,12.351684582884559,7922
2016-03-03,1401.8563561299043,1443.290534143596,1401.8563561299043,1432.54833984375,533700,0.0,0.0,0.008813212625682354,12.35485813723713,12.720026358042169,12.35485813723713,12.625353115611233,4704
2016-03-04,1432.5484504699707,1457.1020393371582,1424.108154296875,1448.6617431640625,511400,0.0,0.0,0.00879739597439766,12.602695971294125,12.818703615151335,12.528443343718209,12.74445098757542,4499
2016-03-07,1447.8941706439996,1457.869064241441,1428.711682956612,1437.1519775390625,667000,0.0,0.0,0.008787114173173904,12.722811388121764,12.810461917027745,12.554252678687188,12.6284185108384,5861
2016-03-08,1421.038683226677,1428.7116782764972,1384.2083069875407,1412.598388671875,1026200,0.0,0.0,0.008814300410449505,12.525461848829522,12.59309393224653,12.200827848427894,12.451066557070817,9045
2016-03-09,1394.9505272704516,1400.3216239101068,1312.8494786357219,1328.9627685546875,1669600,0.0,0.0,0.008876265026628971,12.381950579088352,12.429625856345568,11.653199912442338,11.796225744213984,14820
2016-03-10,1349.6797332935312,1373.466016256635,1338.9375409876134,1364.2584228515625,1028400,0.0,0.0,0.00882978830486536,11.917386324349021,12.127414167472852,11.822535040357613,12.046113066908788,9081
2016-03-11,1344.3087672040297,1382.6737434370214,1325.126279087534,1378.0699462890625,1550400,0.0,0.0,0.008860534988343716,11.911294866948511,12.25122908118791,11.741327759828813,12.210436975479183,13737
2016-03-14,1396.4851203555947,1428.7117000561084,1391.8813232555212,1404.9254150390625,750000,0.0,0.0,0.008789045736193657,12.273771592719227,12.557012475628131,12.233308609446524,12.347953728719176,6592
2016-03-15,1403.3907815568434,1414.1329745266607,1387.2774921021175,1404.1580810546875,591500,0.0,0.0,0.008785029873251915,12.328829939823223,12.423200425967304,12.1872742106071,12.335570688833513,5196
2016-03-16,1394.9508523739485,1407.994947253133,1376.5356596033355,1379.6048583984375,528200,0.0,0.0,0.00884134229272604,12.33323796736803,12.448565275093694,12.170422944696506,12.197558781808425,4670
2016-03-17,1384.9758604414874,1410.2967487487279,1350.4473763861595,1366.5606689453125,881000,0.0,0.0,0.008869022130966187,12.283381557109488,12.507953075882126,11.977147667874071,12.120056816183933,7814
2016-03-18,1365.793238232505,1375.0008330969938,1336.6358544949571,1352.7491455078125,547200,0.0,0.0,0.00898069143295288,12.265767633779632,12.348458202097246,12.003914167440515,12.148622661996342,4914
2016-03-22,1389.5792377023874,1414.9001183452249,1372.6986506071623,1398.01953125,624100,0.0,0.0,0.008917503990232944,12.391578396955893,12.617377451124609,12.241045694176748,12.466844748345466,5565
